ticker,name,sector,industry,price,market_cap,eps0,eps1,eps2,eg1,eg2,pe1,pe2,peg1,peg2,pe_implausible,sector_pe1,sector_eg1,sector_pe1_mean
WGO,"Winnebago Industries, Inc.",Consumer Discretionary,Automobile Manufacturers,31.57999992370605,892731638.7832545,1.49,2.235,3.3525,0.49999999999999994,0.5000000000000001,14.129753880852821,9.419835920568547,0.28259507761705643,0.18839671841137087,False,17.12461478795241,0.09201273225257235,23.63279043999208
WH,Wyndham Hotels & Resorts,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",72.94000244140625,5412959419.859497,4.65,6.493243243243245,9.067141465790117,0.3963963963963966,0.39639639639639646,11.233215776616152,8.044431943254148,0.2833833980009982,0.2029390785684569,False,17.12461478795241,0.09201273225257235,23.63279043999208
WHD,"Cactus, Inc.",Energy,Oil & Gas Equipment & Services,73.44999694824219,5500653524.854553,0.8300000000000001,0.415,0.2075,-0.5000000000000001,-0.5,176.98794445359565,353.9758889071913,,,False,18.15927134438993,0.0,31.84763181292061
WHR,Whirlpool Corporation,Consumer Discretionary,Household Appliances,39.59000015258789,2581243384.968636,2.18,1.885873015873015,1.6314298311917346,-0.13492063492063536,-0.13492063492063527,20.99292996896758,24.267056661375378,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
WINA,Winmark,Consumer Discretionary,Other Specialty Retail,349.7799987792969,1256468868.435028,11.22,11.444400000000002,11.673288000000001,0.02000000000000009,0.019999999999999955,30.563419557101884,29.964136820688125,15.281709778550875,14.982068410344096,False,17.12461478795241,0.09201273225257235,23.63279043999208
WING,Wingstop,Consumer Discretionary,Restaurants,115.72000122070312,3152507456.375061,4.21,2.939320066334991,2.0521621026982277,-0.3018242122719736,-0.3018242122719734,39.36964964995909,56.38930816846872,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
WKC,World Kinect Corporation,Energy,Oil & Gas Refining & Marketing,35.63999938964844,1823043705.5795288,-4.159999999999999,-2.08,-1.04,0.4999999999999999,0.5,,,,,False,18.15927134438993,0.0,31.84763181292061
WLK,Westlake Corporation,Materials,Specialty Chemicals,78.20999908447266,9994967902.078766,-6.47,-3.235,-1.6175,0.5,0.5,,,,,False,19.867320548497293,0.18077595481441627,23.483754427797003
WLY,John Wiley & Sons,Communication Services,Publishing,50.79999923706055,3092937176.3487434,1.19,1.19,,0.0,,42.68907498912651,,,,False,16.09388154288399,0.09932629665828746,22.61772188630623
WM,Waste Management,Industrials,Environmental & Facilities Services,224.0200042724609,89544197227.4475,7.03,7.162449275362319,7.297393971854653,0.018840579710144946,0.018840579710144988,31.2770109301931,30.698630927216556,16.6008750321794,16.293888722907198,False,26.16367280461197,0.1419973073572504,33.292022761598915
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,73.44999694824219,89841647085.58911,2.36,2.798793969849246,3.319172748162925,0.18592964824120603,0.185929648241206,26.243445476695268,22.129006990942194,1.4114717972600967,1.190181727350675,False,18.15927134438993,0.0,31.84763181292061
WMG,Warner Music Group,Communication Services,Movies & Entertainment,26.3700008392334,28189.530897140503,,,,,,,,,,False,16.09388154288399,0.09932629665828746,22.61772188630623
WMS,Advanced Drainage Systems,Industrials,Building Products,147.97999572753906,11158482186.993622,7.21,8.508036006546643,10.039760983175332,0.18003273322422234,0.1800327332242223,17.392967732350158,14.73939429190839,0.9661002985878145,0.8187063556687308,False,26.16367280461197,0.1419973073572504,33.292022761598915
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,114.33000183105467,909847204362.828,2.88,4.32,6.48,0.5000000000000001,0.5,26.465278201633023,17.643518801088682,0.5293055640326603,0.3528703760217736,False,21.581219732454,0.027309224733112505,30.262301818219143
WOR,Worthington Enterprises,Industrials,Building Products,57.709999084472656,2824005102.559204,2.96,4.44,6.66,0.5000000000000001,0.4999999999999999,12.997747541547895,8.665165027698597,0.2599549508309578,0.173303300553972,False,26.16367280461197,0.1419973073572504,33.292022761598915
WPC,W. P. Carey,Real Estate,Diversified REITs,71.5199966430664,16293462421.313866,3.34,4.374745098039216,5.730058285274894,0.3098039215686275,0.3098039215686274,16.34838031480327,12.481547845134232,0.5277008835790927,0.40288540512775056,False,24.37544947652672,0.18871373771277855,37.44019231073693
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,69.75,25893120147.75,4.74,5.673636363636364,6.791170798898072,0.19696969696969696,0.19696969696969704,12.2937029322224,10.270688525654156,0.6241418411743681,0.5214349559178262,False,12.175904990939271,0.2321522761151244,16.818363553496667
WRBY,Warby Parker,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",25.600000381469727,2897484203.1758785,0.11,0.11,,0.0,,232.72727619517934,,,,True,17.12461478795241,0.09201273225257235,23.63279043999208
WRLD,World Acceptance Corporation,Financials,Consumer Finance,190.0,886004200.0,8.31,4.688126272912424,2.6448288749424465,-0.4358452138492872,-0.43584521384928726,40.52791860530786,71.83829615597892,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
WS,Worthington Steel,Materials,Steel,37.869998931884766,1929406234.601509,1.56,1.457245508982036,1.3612592778514827,-0.0658682634730539,-0.0658682634730539,25.987384211147088,27.81982796962541,,,False,19.867320548497293,0.18077595481441627,23.483754427797003
WSBC,WesBanco,Financials,Regional Banks,42.47999954223633,4074082120.817768,3.2,4.800000000000001,7.200000000000001,0.5000000000000001,0.5,8.849999904632567,5.899999936421711,0.1769999980926513,0.11799999872843422,False,12.175904990939271,0.2321522761151244,16.818363553496667
WSC,WillScot Holdings Corp.,Industrials,Office Services & Supplies,23.57999992370605,4272482775.8162265,0.91,0.91,,0.0,,25.912087828248406,,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
WSFS,WSFS Financial Corporation,Financials,Regional Banks,81.80999755859375,4179722270.3170776,5.91,7.849011235955056,10.424192450448176,0.32808988764044944,0.3280898876404495,10.42296858792039,7.8480897151008016,0.3176863713441489,0.23920547419314084,False,12.175904990939271,0.2321522761151244,16.818363553496667
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,240.4199981689453,28308640001.01952,7.74,8.13961956521739,8.559871662334592,0.051630434782608606,0.05163043478260854,29.537006765809974,28.086869482734038,5.720851836746363,5.43998314191903,False,17.12461478795241,0.09201273225257235,23.63279043999208
WSO,Watsco,Industrials,Trading Companies & Distributors,311.8599853515625,11875399336.958252,14.37,16.11997658079625,18.083065063703522,0.12177985948477747,0.12177985948477744,19.34618104365497,17.245969322840654,1.5886190972385912,1.4161594040101855,False,26.16367280461197,0.1419973073572504,33.292022761598915
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,346.6099853515625,24392941835.92505,7.81,9.934218241042345,12.636196166537575,0.2719869706840391,0.27198697068403904,34.89051447647626,27.429930715181083,1.2828009514105643,1.0085016442587538,False,26.111110051472984,0.13106796116504843,35.670037593695405
WT,"WisdomTree Investments, Inc.",Financials,Asset Management & Custody Banks,23.09000015258789,3498414666.1089134,0.41,0.5603333333333333,0.7657888888888889,0.3666666666666668,0.3666666666666666,41.207614787485824,30.15191325913597,1.123844039658704,0.8223249070673448,False,12.175904990939271,0.2321522761151244,16.818363553496667
WTFC,Wintrust Financial,Financials,Regional Banks,160.9600067138672,10859322501.277542,12.08,14.071976856316295,16.392428199064693,0.16489874638379928,0.1648987463837995,11.438336515002103,9.819168018259255,0.6936581851495434,0.5954665049669498,False,12.175904990939271,0.2321522761151244,16.818363553496667
WTRG,Essential Utilities,Utilities,Water Utilities,39.79999923706055,11294388262.494106,1.87,1.3821739130434785,1.0216068052930058,-0.26086956521739124,-0.2608695652173913,28.795218070223104,38.95823621265478,,,False,22.02248481825099,-0.002881844380403428,27.042817602825924
WTS,Watts Water Technologies,Industrials,Building Products,385.1799926757813,12903529754.638674,11.96,16.108288288288293,21.695397289181084,0.34684684684684713,0.3468468468468472,23.911913282296457,17.753995814949207,0.689408408918157,0.5118684507686649,False,26.16367280461197,0.1419973073572504,33.292022761598915
WTW,Willis Towers Watson,Financials,Insurance Brokers,326.0599975585937,30281823551.48187,11.96,11.96,,0.0,,27.262541601889104,,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
WU,Western Union,Financials,Transaction & Payment Processing Services,7.179999828338623,2239291030.0424247,1.24,0.7844897959183674,0.49630987088713047,-0.3673469387755101,-0.3673469387755101,9.152445150587734,14.466768141251578,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
WWD,"Woodward, Inc.",Industrials,Electrical Components & Equipment,370.3999938964844,21870571367.612915,8.52,11.36,15.146666666666665,0.3333333333333333,0.3333333333333332,32.605633265535594,24.4542249491517,0.9781689979660679,0.7336267484745513,False,26.16367280461197,0.1419973073572504,33.292022761598915
WWW,"Wolverine World Wide, Inc.",Consumer Discretionary,Footwear,19.82999992370605,1627375496.108835,1.23,1.845,2.7675,0.5,0.5000000000000001,10.747967438323062,7.165311625548709,0.21495934876646125,0.14330623251097413,False,17.12461478795241,0.09201273225257235,23.63279043999208
WY,Weyerhaeuser,Real Estate,Timber REITs,24.07999992370605,17355322825.012203,0.68,1.02,1.53,0.49999999999999994,0.5,23.60784306245691,15.738562041637941,0.4721568612491383,0.3147712408327588,False,24.37544947652672,0.18871373771277855,37.44019231073693
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,102.79000091552734,10584686350.165413,3.85,5.67911877394636,8.377244168464937,0.475095785440613,0.475095785440613,18.099639223445866,12.270145031998368,0.38096821268704606,0.2582667623670624,False,17.12461478795241,0.09201273225257235,23.63279043999208
